Time[s], Channel 0
0.306372708333333, 0
0.306382833333333, 1
0.306388708333333, 0
0.306398833333333, 1
0.306404708333333, 0
0.306414833333333, 1
0.306420708333333, 0
0.306430833333333, 1
0.306436708333333, 0
0.306446833333333, 1
0.306452708333333, 0
0.306462833333333, 1
0.306468708333333, 0
0.306478833333333, 1
0.306484708333333, 0
0.306494833333333, 1
0.306500708333333, 0
0.306510833333333, 1
0.306516708333333, 0
0.306526833333333, 1
0.306532708333333, 0
0.306542875000000, 1
0.306548708333333, 0
0.306558875000000, 1
0.306572708333333, 0
0.306582875000000, 1
0.306588708333333, 0
0.306598875000000, 1
0.306604708333333, 0
0.306614875000000, 1
0.306620708333333, 0
0.306630875000000, 1
0.306644708333333, 0
0.306654875000000, 1
0.306660708333333, 0
0.306670875000000, 1
0.306676708333333, 0
0.306686875000000, 1
0.306692708333333, 0
0.306702875000000, 1
0.306708750000000, 0
0.306718875000000, 1
0.306724750000000, 0
0.306734875000000, 1
0.306740750000000, 0
0.306750875000000, 1
0.306756750000000, 0
0.306766875000000, 1
0.306772750000000, 0
0.306782875000000, 1
0.306788750000000, 0
0.306798875000000, 1
0.306804750000000, 0
0.306814875000000, 1
0.306820750000000, 0
0.306830875000000, 1
0.306836750000000, 0
0.306846875000000, 1
0.306852750000000, 0
0.306862875000000, 1
0.306868750000000, 0
0.306878875000000, 1
0.306884750000000, 0
0.306894875000000, 1
0.306900750000000, 0
0.306910875000000, 1
0.306916750000000, 0
0.306926875000000, 1
0.306932750000000, 0
0.306942875000000, 1
0.306948750000000, 0
0.306958916666667, 1
0.306964750000000, 0
0.306974916666667, 1
0.306980750000000, 0
0.306990916666667, 1
0.307004750000000, 0
0.307014916666667, 1
0.307020750000000, 0
0.307030916666667, 1
0.307036750000000, 0
0.307046916666667, 1
0.307052750000000, 0
0.307062916666667, 1
0.307076750000000, 0
0.307086916666667, 1
0.307092750000000, 0
0.307102916666667, 1
0.307108791666667, 0
0.307118916666667, 1
0.307124791666667, 0
0.307134916666667, 1
0.307140791666667, 0
0.307150916666667, 1
0.307156791666667, 0
0.307166916666667, 1
0.307172791666667, 0
0.307182916666667, 1
0.307188791666667, 0
0.307198916666667, 1
0.307204791666667, 0
0.307214916666667, 1
0.307220791666667, 0
0.307230916666667, 1
0.307236791666667, 0
0.307246916666667, 1
0.307252791666667, 0
0.307262916666667, 1
0.307268791666667, 0
0.307278916666667, 1
0.307284791666667, 0
0.307294916666667, 1
0.307300791666667, 0
0.307310916666667, 1
0.307316791666667, 0
0.307326916666667, 1
0.307332791666667, 0
0.307342916666667, 1
0.307348791666667, 0
0.307358958333333, 1
0.307364791666667, 0
0.307374958333333, 1
0.307380791666667, 0
0.307390958333333, 1
0.307404791666667, 0
0.307414958333333, 1
0.307420791666667, 0
0.307430958333333, 1
0.307436791666667, 0
0.307446958333333, 1
0.307452791666667, 0
0.307462958333333, 1
0.307476791666667, 0
0.307486958333333, 1
0.307492791666667, 0
0.307502958333333, 1
0.307508791666667, 0
0.307518958333333, 1
0.307524833333333, 0
0.307534958333333, 1
0.307540833333333, 0
0.307550958333333, 1
0.307556833333333, 0
0.307566958333333, 1
0.307572833333333, 0
0.307582958333333, 1
0.307588833333333, 0
0.307598958333333, 1
0.307612833333333, 0
0.307622958333333, 1
0.307628833333333, 0
0.307638958333333, 1
0.307644833333333, 0
0.307654958333333, 1
0.307668833333333, 0
0.307678958333333, 1
0.307684833333333, 0
0.307694958333333, 1
0.307708833333333, 0
0.307718958333333, 1
0.307732833333333, 0
0.307742958333333, 1
0.307748833333333, 0
0.307758958333333, 1
0.307772833333333, 0
0.307783000000000, 1
0.307796833333333, 0
0.307807000000000, 1
0.307820833333333, 0
0.307831000000000, 1
0.307836833333333, 0
0.307847000000000, 1
0.307860833333333, 0
0.307871000000000, 1
0.307884833333333, 0
0.307895000000000, 1
0.307900833333333, 0
0.307911000000000, 1
0.307924833333333, 0
0.307935000000000, 1
0.307948875000000, 0
0.307959000000000, 1
0.307964875000000, 0
0.307975000000000, 1
0.307980875000000, 0
0.307991000000000, 1
0.307996875000000, 0
0.308007000000000, 1
0.308020875000000, 0
0.308031000000000, 1
0.308036875000000, 0
0.308047000000000, 1
0.308060875000000, 0
0.308071000000000, 1
0.308084875000000, 0
0.308095000000000, 1
0.308108875000000, 0
0.308119000000000, 1
0.308132875000000, 0
0.308143000000000, 1
0.308156875000000, 0
0.308167000000000, 1
0.308180875000000, 0
0.308191041666667, 1
0.314349500000000, 0
0.314359625000000, 1
0.314365500000000, 0
0.314375625000000, 1
0.314389500000000, 0
0.314399666666667, 1
0.314413500000000, 0
0.314423666666667, 1
0.314437500000000, 0
0.314447666666667, 1
0.314461500000000, 0
0.314471666666667, 1
0.314485500000000, 0
0.314495666666667, 1
0.314509500000000, 0
0.314519666666667, 1
0.314525500000000, 0
0.314535666666667, 1
0.314541500000000, 0
0.314551666666667, 1
0.314557541666667, 0
0.314567666666667, 1
0.314573541666667, 0
0.314583666666667, 1
0.314589541666667, 0
0.314599666666667, 1
0.314605541666667, 0
0.314615666666667, 1
0.314629541666667, 0
0.314639666666667, 1
0.314653541666667, 0
0.314663666666667, 1
0.314677541666667, 0
0.314687666666667, 1
0.314693541666667, 0
0.314703666666667, 1
0.314709541666667, 0
0.314719666666667, 1
0.314725541666667, 0
0.314735666666667, 1
0.314741541666667, 0
0.314751666666667, 1
0.314757541666667, 0
0.314767666666667, 1
0.314773541666667, 0
0.314783666666667, 1
0.314789541666667, 0
0.314799666666667, 1
0.314813541666667, 0
0.314823708333333, 1
0.314829541666667, 0
0.314839708333333, 1
0.314845541666667, 0
0.314855708333333, 1
0.314861541666667, 0
0.314871708333333, 1
0.314877541666667, 0
0.314887708333333, 1
0.314893541666667, 0
0.314903708333333, 1
0.314909541666667, 0
0.314919708333333, 1
0.314925541666667, 0
0.314935708333333, 1
0.314941541666667, 0
0.314951708333333, 1
0.314957541666667, 0
0.314967708333333, 1
0.314973541666667, 0
0.314983708333333, 1
0.314989583333333, 0
0.314999708333333, 1
0.315005583333333, 0
0.315015708333333, 1
0.315021583333333, 0
0.315031708333333, 1
0.315037583333333, 0
0.315047708333333, 1
0.315053583333333, 0
0.315063708333333, 1
0.315069583333333, 0
0.315079708333333, 1
0.315085583333333, 0
0.315095708333333, 1
0.315101583333333, 0
0.315111708333333, 1
0.315117583333333, 0
0.315127708333333, 1
0.315133583333333, 0
0.315143708333333, 1
0.315157583333333, 0
0.315167708333333, 1
0.315173583333333, 0
0.315183708333333, 1
0.315189583333333, 0
0.315199708333333, 1
0.315213583333333, 0
0.315223708333333, 1
0.315237583333333, 0
0.315247750000000, 1
0.315253583333333, 0
0.315263750000000, 1
0.315269583333333, 0
0.315279750000000, 1
0.315293583333333, 0
0.315303750000000, 1
0.315309583333333, 0
0.315319750000000, 1
0.315325583333333, 0
0.315335750000000, 1
0.315341583333333, 0
0.315351750000000, 1
0.315357583333333, 0
0.315367750000000, 1
0.315373583333333, 0
0.315383750000000, 1
0.315389625000000, 0
0.315399750000000, 1
0.315405625000000, 0
0.315415750000000, 1
0.315421625000000, 0
0.315431750000000, 1
0.315437625000000, 0
0.315447750000000, 1
0.315453625000000, 0
0.315463750000000, 1
0.315469625000000, 0
0.315479750000000, 1
0.315485625000000, 0
0.315495750000000, 1
0.315501625000000, 0
0.315511750000000, 1
0.315517625000000, 0
0.315527750000000, 1
0.315533625000000, 0
0.315543750000000, 1
0.315549625000000, 0
0.315559750000000, 1
0.315573625000000, 0
0.315583750000000, 1
0.315589625000000, 0
0.315599750000000, 1
0.315605625000000, 0
0.315615750000000, 1
0.315629625000000, 0
0.315639791666667, 1
0.315653625000000, 0
0.315663791666667, 1
0.315677625000000, 0
0.315687791666667, 1
0.315693625000000, 0
0.315703791666667, 1
0.315709625000000, 0
0.315719791666667, 1
0.315725625000000, 0
0.315735791666667, 1
0.315741625000000, 0
0.315751791666667, 1
0.315757625000000, 0
0.315767791666667, 1
0.315773625000000, 0
0.315783791666667, 1
0.315789625000000, 0
0.315799791666667, 1
0.315805666666667, 0
0.315815791666667, 1
0.315821666666667, 0
0.315831791666667, 1
0.315837666666667, 0
0.315847791666667, 1
0.315853666666667, 0
0.315863791666667, 1
0.315869666666667, 0
0.315879791666667, 1
0.315885666666667, 0
0.315895791666667, 1
0.315901666666667, 0
0.315911791666667, 1
0.315917666666667, 0
0.315927791666667, 1
0.315933666666667, 0
0.315943791666667, 1
0.315949666666667, 0
0.315959791666667, 1
0.315965666666667, 0
0.315975791666667, 1
0.315989666666667, 0
0.315999791666667, 1
0.316013666666667, 0
0.316023791666667, 1
0.316029666666667, 0
0.316039791666667, 1
0.316045666666667, 0
0.316055791666667, 1
0.316069666666667, 0
0.316079833333333, 1
0.316093666666667, 0
0.316103833333333, 1
0.316109666666667, 0
0.316119833333333, 1
0.316125666666667, 0
0.316135833333333, 1
0.316141666666667, 0
0.316151833333333, 1
0.316157666666667, 0
0.316167833333333, 1
0.316173666666667, 0
0.316183833333333, 1
0.316189666666667, 0
0.316199833333333, 1
0.316205666666667, 0
0.316215833333333, 1
0.316221708333333, 0
0.316231833333333, 1
0.316237708333333, 0
0.316247833333333, 1
0.316253708333333, 0
0.316263833333333, 1
0.316269708333333, 0
0.316279833333333, 1
0.316285708333333, 0
0.316295833333333, 1
0.316301708333333, 0
0.316311833333333, 1
0.316317708333333, 0
0.316327833333333, 1
0.316333708333333, 0
0.316343833333333, 1
0.316349708333333, 0
0.316359833333333, 1
0.316365708333333, 0
0.316375833333333, 1
0.316381708333333, 0
0.316391833333333, 1
0.316405708333333, 0
0.316415833333333, 1
0.316429708333333, 0
0.316439833333333, 1
0.316445708333333, 0
0.316455833333333, 1
0.316461708333333, 0
0.316471875000000, 1
0.316485708333333, 0
0.316495875000000, 1
0.316509708333333, 0
0.316519875000000, 1
0.316525708333333, 0
0.316535875000000, 1
0.316541708333333, 0
0.316551875000000, 1
0.316557708333333, 0
0.316567875000000, 1
0.316573708333333, 0
0.316583875000000, 1
0.316589708333333, 0
0.316599875000000, 1
0.316605708333333, 0
0.316615875000000, 1
0.316621750000000, 0
0.316631875000000, 1
0.316637750000000, 0
0.316647875000000, 1
0.316653750000000, 0
0.316663875000000, 1
0.316677750000000, 0
0.316687875000000, 1
0.316693750000000, 0
0.316703875000000, 1
0.316709750000000, 0
0.316719875000000, 1
0.316733750000000, 0
0.316743875000000, 1
0.316749750000000, 0
0.316759875000000, 1
0.316773750000000, 0
0.316783875000000, 1
0.316789750000000, 0
0.316799875000000, 1
0.316813750000000, 0
0.316823875000000, 1
0.316829750000000, 0
0.316839875000000, 1
0.316845750000000, 0
0.316855875000000, 1
0.316861750000000, 0
0.316871875000000, 1
0.316885750000000, 0
0.316895916666667, 1
0.316901750000000, 0
0.316911916666667, 1
0.316917750000000, 0
0.316927916666667, 1
0.316933750000000, 0
0.316943916666667, 1
0.316949750000000, 0
0.316959916666667, 1
0.316965750000000, 0
0.316975916666667, 1
0.316989750000000, 0
0.316999916666667, 1
0.317005750000000, 0
0.317015916666667, 1
0.317021750000000, 0
0.317031916666667, 1
0.317037791666667, 0
0.317047916666667, 1
0.317053791666667, 0
0.317063916666667, 1
0.317077791666667, 0
0.317087916666667, 1
0.317101791666667, 0
0.317111916666667, 1
0.317125791666667, 0
0.317135916666667, 1
0.317149791666667, 0
0.317159916666667, 1
0.317173791666667, 0
0.317183916666667, 1
0.317197791666667, 0
0.317207916666667, 1
0.323350416666667, 0
0.323360541666667, 1
0.323366416666667, 0
0.323376541666667, 1
0.323390416666667, 0
0.323400541666667, 1
0.323414416666667, 0
0.323424541666667, 1
0.323438416666667, 0
0.323448541666667, 1
0.323462416666667, 0
0.323472541666667, 1
0.323486416666667, 0
0.323496583333333, 1
0.323510416666667, 0
0.323520583333333, 1
0.323526416666667, 0
0.323536583333333, 1
0.323542416666667, 0
0.323552583333333, 1
0.323558416666667, 0
0.323568583333333, 1
0.323574416666667, 0
0.323584583333333, 1
0.323590416666667, 0
0.323600583333333, 1
0.323606416666667, 0
0.323616583333333, 1
0.323630416666667, 0
0.323640583333333, 1
0.323654416666667, 0
0.323664583333333, 1
0.323678458333333, 0
0.323688583333333, 1
0.323694458333333, 0
0.323704583333333, 1
0.323710458333333, 0
0.323720583333333, 1
0.323726458333333, 0
0.323736583333333, 1
0.323742458333333, 0
0.323752583333333, 1
0.323758458333333, 0
0.323768583333333, 1
0.323774458333333, 0
0.323784583333333, 1
0.323790458333333, 0
0.323800583333333, 1
0.323814458333333, 0
0.323824583333333, 1
0.323830458333333, 0
0.323840583333333, 1
0.323846458333333, 0
0.323856583333333, 1
0.323862458333333, 0
0.323872583333333, 1
0.323878458333333, 0
0.323888583333333, 1
0.323894458333333, 0
0.323904583333333, 1
0.323910458333333, 0
0.323920625000000, 1
0.323926458333333, 0
0.323936625000000, 1
0.323942458333333, 0
0.323952625000000, 1
0.323958458333333, 0
0.323968625000000, 1
0.323974458333333, 0
0.323984625000000, 1
0.323990458333333, 0
0.324000625000000, 1
0.324006458333333, 0
0.324016625000000, 1
0.324022458333333, 0
0.324032625000000, 1
0.324038458333333, 0
0.324048625000000, 1
0.324054458333333, 0
0.324064625000000, 1
0.324070458333333, 0
0.324080625000000, 1
0.324086500000000, 0
0.324096625000000, 1
0.324102500000000, 0
0.324112625000000, 1
0.324118500000000, 0
0.324128625000000, 1
0.324134500000000, 0
0.324144625000000, 1
0.324150500000000, 0
0.324160625000000, 1
0.324166500000000, 0
0.324176625000000, 1
0.324182500000000, 0
0.324192625000000, 1
0.324206500000000, 0
0.324216625000000, 1
0.324222500000000, 0
0.324232625000000, 1
0.324246500000000, 0
0.324256625000000, 1
0.324262500000000, 0
0.324272625000000, 1
0.324278500000000, 0
0.324288625000000, 1
0.324294500000000, 0
0.324304625000000, 1
0.324310500000000, 0
0.324320625000000, 1
0.324326500000000, 0
0.324336666666667, 1
0.324342500000000, 0
0.324352666666667, 1
0.324358500000000, 0
0.324368666666667, 1
0.324374500000000, 0
0.324384666666667, 1
0.324390500000000, 0
0.324400666666667, 1
0.324406500000000, 0
0.324416666666667, 1
0.324422500000000, 0
0.324432666666667, 1
0.324438500000000, 0
0.324448666666667, 1
0.324454500000000, 0
0.324464666666667, 1
0.324470500000000, 0
0.324480666666667, 1
0.324486500000000, 0
0.324496666666667, 1
0.324502541666667, 0
0.324512666666667, 1
0.324518541666667, 0
0.324528666666667, 1
0.324534541666667, 0
0.324544666666667, 1
0.324550541666667, 0
0.324560666666667, 1
0.324574541666667, 0
0.324584666666667, 1
0.324590541666667, 0
0.324600666666667, 1
0.324606541666667, 0
0.324616666666667, 1
0.324622541666667, 0
0.324632666666667, 1
0.324646541666667, 0
0.324656666666667, 1
0.324662541666667, 0
0.324672666666667, 1
0.324678541666667, 0
0.324688666666667, 1
0.324694541666667, 0
0.324704666666667, 1
0.324710541666667, 0
0.324720666666667, 1
0.324726541666667, 0
0.324736666666667, 1
0.324742541666667, 0
0.324752708333333, 1
0.324758541666667, 0
0.324768708333333, 1
0.324774541666667, 0
0.324784708333333, 1
0.324790541666667, 0
0.324800708333333, 1
0.324806541666667, 0
0.324816708333333, 1
0.324822541666667, 0
0.324832708333333, 1
0.324838541666667, 0
0.324848708333333, 1
0.324854541666667, 0
0.324864708333333, 1
0.324870541666667, 0
0.324880708333333, 1
0.324886541666667, 0
0.324896708333333, 1
0.324902583333333, 0
0.324912708333333, 1
0.324918583333333, 0
0.324928708333333, 1
0.324934583333333, 0
0.324944708333333, 1
0.324950583333333, 0
0.324960708333333, 1
0.324966583333333, 0
0.324976708333333, 1
0.324982583333333, 0
0.324992708333333, 1
0.325006583333333, 0
0.325016708333333, 1
0.325022583333333, 0
0.325032708333333, 1
0.325038583333333, 0
0.325048708333333, 1
0.325054583333333, 0
0.325064708333333, 1
0.325078583333333, 0
0.325088708333333, 1
0.325094583333333, 0
0.325104708333333, 1
0.325110583333333, 0
0.325120708333333, 1
0.325126583333333, 0
0.325136708333333, 1
0.325142583333333, 0
0.325152708333333, 1
0.325158583333333, 0
0.325168750000000, 1
0.325174583333333, 0
0.325184750000000, 1
0.325190583333333, 0
0.325200750000000, 1
0.325206583333333, 0
0.325216750000000, 1
0.325222583333333, 0
0.325232750000000, 1
0.325238583333333, 0
0.325248750000000, 1
0.325254583333333, 0
0.325264750000000, 1
0.325270583333333, 0
0.325280750000000, 1
0.325286583333333, 0
0.325296750000000, 1
0.325302583333333, 0
0.325312750000000, 1
0.325318625000000, 0
0.325328750000000, 1
0.325334625000000, 0
0.325344750000000, 1
0.325350625000000, 0
0.325360750000000, 1
0.325366625000000, 0
0.325376750000000, 1
0.325382625000000, 0
0.325392750000000, 1
0.325406625000000, 0
0.325416750000000, 1
0.325422625000000, 0
0.325432750000000, 1
0.325438625000000, 0
0.325448750000000, 1
0.325454625000000, 0
0.325464750000000, 1
0.325478625000000, 0
0.325488750000000, 1
0.325494625000000, 0
0.325504750000000, 1
0.325510625000000, 0
0.325520750000000, 1
0.325526625000000, 0
0.325536750000000, 1
0.325542625000000, 0
0.325552750000000, 1
0.325558625000000, 0
0.325568791666667, 1
0.325574625000000, 0
0.325584791666667, 1
0.325590625000000, 0
0.325600791666667, 1
0.325614625000000, 0
0.325624791666667, 1
0.325630625000000, 0
0.325640791666667, 1
0.325646625000000, 0
0.325656791666667, 1
0.325670625000000, 0
0.325680791666667, 1
0.325686625000000, 0
0.325696791666667, 1
0.325710625000000, 0
0.325720791666667, 1
0.325734666666667, 0
0.325744791666667, 1
0.325750666666667, 0
0.325760791666667, 1
0.325774666666667, 0
0.325784791666667, 1
0.325798666666667, 0
0.325808791666667, 1
0.325822666666667, 0
0.325832791666667, 1
0.325838666666667, 0
0.325848791666667, 1
0.325862666666667, 0
0.325872791666667, 1
0.325886666666667, 0
0.325896791666667, 1
0.325902666666667, 0
0.325912791666667, 1
0.325926666666667, 0
0.325936791666667, 1
0.325950666666667, 0
0.325960791666667, 1
0.325966666666667, 0
0.325976833333333, 1
0.325982666666667, 0
0.325992833333333, 1
0.325998666666667, 0
0.326008833333333, 1
0.326022666666667, 0
0.326032833333333, 1
0.326038666666667, 0
0.326048833333333, 1
0.326062666666667, 0
0.326072833333333, 1
0.326086666666667, 0
0.326096833333333, 1
0.326110666666667, 0
0.326120833333333, 1
0.326134666666667, 0
0.326144833333333, 1
0.326158708333333, 0
0.326168833333333, 1
0.326182708333333, 0
0.326192833333333, 1
0.332351333333333, 0
0.332361458333333, 1
0.332367333333333, 0
0.332377458333333, 1
0.332391333333333, 0
0.332401458333333, 1
0.332415333333333, 0
0.332425458333333, 1
0.332439333333333, 0
0.332449458333333, 1
0.332463333333333, 0
0.332473458333333, 1
0.332487333333333, 0
0.332497458333333, 1
0.332511333333333, 0
0.332521458333333, 1
0.332527333333333, 0
0.332537458333333, 1
0.332543333333333, 0
0.332553458333333, 1
0.332559333333333, 0
0.332569458333333, 1
0.332575333333333, 0
0.332585458333333, 1
0.332591333333333, 0
0.332601458333333, 1
0.332607333333333, 0
0.332617500000000, 1
0.332631333333333, 0
0.332641500000000, 1
0.332655333333333, 0
0.332665500000000, 1
0.332679333333333, 0
0.332689500000000, 1
0.332695333333333, 0
0.332705500000000, 1
0.332711333333333, 0
0.332721500000000, 1
0.332727333333333, 0
0.332737500000000, 1
0.332743333333333, 0
0.332753500000000, 1
0.332759333333333, 0
0.332769500000000, 1
0.332775375000000, 0
0.332785500000000, 1
0.332791375000000, 0
0.332801500000000, 1
0.332815375000000, 0
0.332825500000000, 1
0.332831375000000, 0
0.332841500000000, 1
0.332847375000000, 0
0.332857500000000, 1
0.332863375000000, 0
0.332873500000000, 1
0.332879375000000, 0
0.332889500000000, 1
0.332895375000000, 0
0.332905500000000, 1
0.332911375000000, 0
0.332921500000000, 1
0.332927375000000, 0
0.332937500000000, 1
0.332943375000000, 0
0.332953500000000, 1
0.332959375000000, 0
0.332969500000000, 1
0.332975375000000, 0
0.332985500000000, 1
0.332991375000000, 0
0.333001500000000, 1
0.333007375000000, 0
0.333017500000000, 1
0.333023375000000, 0
0.333033500000000, 1
0.333039375000000, 0
0.333049541666667, 1
0.333055375000000, 0
0.333065541666667, 1
0.333071375000000, 0
0.333081541666667, 1
0.333087375000000, 0
0.333097541666667, 1
0.333103375000000, 0
0.333113541666667, 1
0.333119375000000, 0
0.333129541666667, 1
0.333135375000000, 0
0.333145541666667, 1
0.333159375000000, 0
0.333169541666667, 1
0.333175375000000, 0
0.333185541666667, 1
0.333191416666667, 0
0.333201541666667, 1
0.333215416666667, 0
0.333225541666667, 1
0.333239416666667, 0
0.333249541666667, 1
0.333255416666667, 0
0.333265541666667, 1
0.333271416666667, 0
0.333281541666667, 1
0.333295416666667, 0
0.333305541666667, 1
0.333311416666667, 0
0.333321541666667, 1
0.333327416666667, 0
0.333337541666667, 1
0.333343416666667, 0
0.333353541666667, 1
0.333359416666667, 0
0.333369541666667, 1
0.333375416666667, 0
0.333385541666667, 1
0.333391416666667, 0
0.333401541666667, 1
0.333407416666667, 0
0.333417541666667, 1
0.333423416666667, 0
0.333433583333333, 1
0.333439416666667, 0
0.333449583333333, 1
0.333455416666667, 0
0.333465583333333, 1
0.333471416666667, 0
0.333481583333333, 1
0.333487416666667, 0
0.333497583333333, 1
0.333503416666667, 0
0.333513583333333, 1
0.333519416666667, 0
0.333529583333333, 1
0.333535416666667, 0
0.333545583333333, 1
0.333551416666667, 0
0.333561583333333, 1
0.333575416666667, 0
0.333585583333333, 1
0.333591416666667, 0
0.333601583333333, 1
0.333607458333333, 0
0.333617583333333, 1
0.333631458333333, 0
0.333641583333333, 1
0.333655458333333, 0
0.333665583333333, 1
0.333679458333333, 0
0.333689583333333, 1
0.333695458333333, 0
0.333705583333333, 1
0.333711458333333, 0
0.333721583333333, 1
0.333727458333333, 0
0.333737583333333, 1
0.333743458333333, 0
0.333753583333333, 1
0.333759458333333, 0
0.333769583333333, 1
0.333775458333333, 0
0.333785583333333, 1
0.333791458333333, 0
0.333801583333333, 1
0.333807458333333, 0
0.333817583333333, 1
0.333823458333333, 0
0.333833583333333, 1
0.333839458333333, 0
0.333849583333333, 1
0.333855458333333, 0
0.333865625000000, 1
0.333871458333333, 0
0.333881625000000, 1
0.333887458333333, 0
0.333897625000000, 1
0.333903458333333, 0
0.333913625000000, 1
0.333919458333333, 0
0.333929625000000, 1
0.333935458333333, 0
0.333945625000000, 1
0.333951458333333, 0
0.333961625000000, 1
0.333967458333333, 0
0.333977625000000, 1
0.333991458333333, 0
0.334001625000000, 1
0.334015500000000, 0
0.334025625000000, 1
0.334031500000000, 0
0.334041625000000, 1
0.334047500000000, 0
0.334057625000000, 1
0.334071500000000, 0
0.334081625000000, 1
0.334095500000000, 0
0.334105625000000, 1
0.334111500000000, 0
0.334121625000000, 1
0.334127500000000, 0
0.334137625000000, 1
0.334143500000000, 0
0.334153625000000, 1
0.334159500000000, 0
0.334169625000000, 1
0.334175500000000, 0
0.334185625000000, 1
0.334191500000000, 0
0.334201625000000, 1
0.334207500000000, 0
0.334217625000000, 1
0.334223500000000, 0
0.334233625000000, 1
0.334239500000000, 0
0.334249625000000, 1
0.334255500000000, 0
0.334265666666667, 1
0.334271500000000, 0
0.334281666666667, 1
0.334287500000000, 0
0.334297666666667, 1
0.334303500000000, 0
0.334313666666667, 1
0.334319500000000, 0
0.334329666666667, 1
0.334335500000000, 0
0.334345666666667, 1
0.334351500000000, 0
0.334361666666667, 1
0.334367500000000, 0
0.334377666666667, 1
0.334383500000000, 0
0.334393666666667, 1
0.334407500000000, 0
0.334417666666667, 1
0.334431541666667, 0
0.334441666666667, 1
0.334447541666667, 0
0.334457666666667, 1
0.334463541666667, 0
0.334473666666667, 1
0.334487541666667, 0
0.334497666666667, 1
0.334511541666667, 0
0.334521666666667, 1
0.334527541666667, 0
0.334537666666667, 1
0.334543541666667, 0
0.334553666666667, 1
0.334559541666667, 0
0.334569666666667, 1
0.334575541666667, 0
0.334585666666667, 1
0.334591541666667, 0
0.334601666666667, 1
0.334607541666667, 0
0.334617666666667, 1
0.334623541666667, 0
0.334633666666667, 1
0.334639541666667, 0
0.334649666666667, 1
0.334655541666667, 0
0.334665666666667, 1
0.334679541666667, 0
0.334689708333333, 1
0.334695541666667, 0
0.334705708333333, 1
0.334711541666667, 0
0.334721708333333, 1
0.334735541666667, 0
0.334745708333333, 1
0.334751541666667, 0
0.334761708333333, 1
0.334775541666667, 0
0.334785708333333, 1
0.334791541666667, 0
0.334801708333333, 1
0.334815541666667, 0
0.334825708333333, 1
0.334831541666667, 0
0.334841708333333, 1
0.334847583333333, 0
0.334857708333333, 1
0.334863583333333, 0
0.334873708333333, 1
0.334887583333333, 0
0.334897708333333, 1
0.334903583333333, 0
0.334913708333333, 1
0.334919583333333, 0
0.334929708333333, 1
0.334935583333333, 0
0.334945708333333, 1
0.334951583333333, 0
0.334961708333333, 1
0.334967583333333, 0
0.334977708333333, 1
0.334991583333333, 0
0.335001708333333, 1
0.335007583333333, 0
0.335017708333333, 1
0.335023583333333, 0
0.335033708333333, 1
0.335039583333333, 0
0.335049708333333, 1
0.335055583333333, 0
0.335065708333333, 1
0.335079583333333, 0
0.335089750000000, 1
0.335103583333333, 0
0.335113750000000, 1
0.335127583333333, 0
0.335137750000000, 1
0.335151583333333, 0
0.335161750000000, 1
0.335175583333333, 0
0.335185750000000, 1
0.335199583333333, 0
0.335209750000000, 1
0.341352208333333, 0
0.341362375000000, 1
0.341368208333333, 0
0.341378375000000, 1
0.341392208333333, 0
0.341402375000000, 1
0.341416208333333, 0
0.341426375000000, 1
0.341440208333333, 0
0.341450375000000, 1
0.341464250000000, 0
0.341474375000000, 1
0.341488250000000, 0
0.341498375000000, 1
0.341512250000000, 0
0.341522375000000, 1
0.341528250000000, 0
0.341538375000000, 1
0.341544250000000, 0
0.341554375000000, 1
0.341560250000000, 0
0.341570375000000, 1
0.341576250000000, 0
0.341586375000000, 1
0.341592250000000, 0
0.341602375000000, 1
0.341608250000000, 0
0.341618375000000, 1
0.341632250000000, 0
0.341642375000000, 1
0.341656250000000, 0
0.341666375000000, 1
0.341680250000000, 0
0.341690375000000, 1
0.341696250000000, 0
0.341706375000000, 1
0.341712250000000, 0
0.341722416666667, 1
0.341728250000000, 0
0.341738416666667, 1
0.341744250000000, 0
0.341754416666667, 1
0.341760250000000, 0
0.341770416666667, 1
0.341776250000000, 0
0.341786416666667, 1
0.341792250000000, 0
0.341802416666667, 1
0.341816250000000, 0
0.341826416666667, 1
0.341832250000000, 0
0.341842416666667, 1
0.341848250000000, 0
0.341858416666667, 1
0.341864250000000, 0
0.341874416666667, 1
0.341880291666667, 0
0.341890416666667, 1
0.341896291666667, 0
0.341906416666667, 1
0.341912291666667, 0
0.341922416666667, 1
0.341928291666667, 0
0.341938416666667, 1
0.341944291666667, 0
0.341954416666667, 1
0.341960291666667, 0
0.341970416666667, 1
0.341976291666667, 0
0.341986416666667, 1
0.341992291666667, 0
0.342002416666667, 1
0.342008291666667, 0
0.342018416666667, 1
0.342024291666667, 0
0.342034416666667, 1
0.342040291666667, 0
0.342050416666667, 1
0.342056291666667, 0
0.342066416666667, 1
0.342072291666667, 0
0.342082416666667, 1
0.342088291666667, 0
0.342098416666667, 1
0.342104291666667, 0
0.342114416666667, 1
0.342120291666667, 0
0.342130458333333, 1
0.342136291666667, 0
0.342146458333333, 1
0.342152291666667, 0
0.342162458333333, 1
0.342168291666667, 0
0.342178458333333, 1
0.342184291666667, 0
0.342194458333333, 1
0.342208291666667, 0
0.342218458333333, 1
0.342224291666667, 0
0.342234458333333, 1
0.342248291666667, 0
0.342258458333333, 1
0.342264291666667, 0
0.342274458333333, 1
0.342280333333333, 0
0.342290458333333, 1
0.342296333333333, 0
