Time[s], Channel 0, Channel 1, Channel 2
18.498442375000000, 1, 1, 0
18.499644750000002, 0, 1, 0
18.499947291666668, 1, 1, 0
18.501266416666667, 1, 0, 0
18.501570416666667, 1, 1, 0
18.502770375000001, 1, 0, 0
18.503074333333334, 1, 1, 0
18.504274291666668, 1, 0, 0
18.504578291666668, 1, 1, 0
18.505778250000002, 1, 0, 0
18.506082208333336, 1, 1, 0
18.507282166666666, 1, 0, 0
18.507586166666666, 1, 1, 0
18.508786125000000, 1, 0, 0
18.509090125000000, 1, 1, 0
18.510146625000001, 0, 1, 0
18.510290083333334, 0, 0, 0
18.510449083333334, 1, 0, 0
18.510594041666668, 1, 1, 0
18.511651958333335, 0, 1, 0
18.511794000000002, 0, 0, 0
18.511954625000001, 1, 0, 0
18.512098000000002, 1, 1, 0
18.513156708333334, 0, 1, 0
18.513297958333336, 0, 0, 0
18.513460000000002, 1, 0, 0
18.513601958333336, 1, 1, 0
18.514532458333335, 1, 1, 1
18.514662333333334, 0, 1, 1
18.514801875000000, 0, 0, 1
18.514964750000001, 1, 0, 1
18.515113875000001, 1, 1, 1
18.516038041666668, 1, 1, 0
18.516166791666667, 0, 1, 0
18.516469291666667, 1, 1, 0
18.517671500000002, 0, 1, 0
18.517973875000003, 1, 1, 0
18.519175916666669, 0, 1, 0
18.519478375000002, 1, 1, 0
18.520680458333334, 0, 1, 0
18.520983541666666, 1, 1, 0
18.522185708333335, 0, 1, 0
18.522488458333335, 1, 1, 0
18.523245583333335, 1, 0, 0
18.523549541666668, 1, 1, 0
18.524749500000002, 1, 0, 0
18.525053500000002, 1, 1, 0
18.526253458333333, 1, 0, 0
18.526557416666670, 1, 1, 0
18.527757375000000, 1, 0, 0
18.528061375000000, 1, 1, 0
18.529261333333334, 1, 0, 0
18.529565333333334, 1, 1, 0
18.530765291666668, 1, 0, 0
18.531069250000002, 1, 1, 0
18.532269208333336, 1, 0, 0
18.532573208333336, 1, 1, 0
18.532687916666667, 0, 1, 0
18.532990333333334, 1, 1, 0
18.533773166666666, 1, 0, 0
18.534077125000000, 1, 1, 0
18.534192416666667, 0, 1, 0
18.534494875000000, 1, 1, 0
18.534536000000003, 1, 1, 1
18.535277083333334, 1, 0, 1
18.535581083333334, 1, 1, 1
18.535697291666668, 0, 1, 1
18.535999916666668, 1, 1, 1
18.536041583333333, 1, 1, 0
18.536781041666668, 1, 0, 0
18.537093041666669, 1, 1, 0
18.537202000000001, 0, 1, 0
18.537505291666669, 1, 1, 0
18.538707625000001, 0, 1, 0
18.539010041666668, 1, 1, 0
18.540212125000000, 0, 1, 0
18.540514583333334, 1, 1, 0
18.541716791666669, 0, 1, 0
18.542019208333336, 1, 1, 0
18.543221208333335, 0, 1, 0
18.543523666666669, 1, 1, 0
18.544725750000001, 0, 1, 0
18.545028833333333, 1, 1, 0
18.545224708333336, 1, 0, 0
18.545528708333336, 1, 1, 0
18.546728666666667, 1, 0, 0
18.547032625000000, 1, 1, 0
18.548232625000001, 1, 0, 0
18.548536583333334, 1, 1, 0
18.549736541666668, 1, 0, 0
18.550040541666668, 1, 1, 0
18.551240500000002, 1, 0, 0
18.551544458333336, 1, 1, 0
18.552744416666666, 1, 0, 0
18.553048416666666, 1, 1, 0
18.554248375000000, 1, 0, 0
18.554539541666667, 1, 0, 1
18.554552333333334, 1, 1, 1
18.555228125000003, 0, 1, 1
18.555530583333333, 1, 1, 1
18.555752291666668, 1, 0, 1
18.556045125000001, 1, 0, 0
18.556056291666668, 1, 1, 0
18.556732666666669, 0, 1, 0
18.557035208333335, 1, 1, 0
18.557256250000002, 1, 0, 0
18.557560250000002, 1, 1, 0
18.558237208333335, 0, 1, 0
18.558539666666668, 1, 1, 0
18.558760208333336, 1, 0, 0
18.559072166666667, 1, 1, 0
18.559741750000001, 0, 1, 0
18.560044291666667, 1, 1, 0
18.561246666666669, 0, 1, 0
18.561549291666669, 1, 1, 0
18.562751375000001, 0, 1, 0
18.563053833333335, 1, 1, 0
18.564255958333334, 0, 1, 0
18.564558458333334, 1, 1, 0
18.565760458333333, 0, 1, 0
18.566062916666667, 1, 1, 0
18.567203875000001, 1, 0, 0
18.567265208333335, 0, 0, 0
18.567507875000000, 0, 1, 0
18.567567958333335, 1, 1, 0
18.568707833333335, 1, 0, 0
18.569011791666668, 1, 1, 0
18.570211750000002, 1, 0, 0
18.570515750000002, 1, 1, 0
18.571715708333336, 1, 0, 0
18.572019666666669, 1, 1, 0
18.573219625000000, 1, 0, 0
18.573523625000000, 1, 1, 0
18.574543083333335, 1, 1, 1
18.574723583333334, 1, 0, 1
18.575027583333334, 1, 1, 1
18.576048666666669, 1, 1, 0
18.576227541666668, 1, 0, 0
18.576531500000002, 1, 1, 0
18.577731458333336, 1, 0, 0
18.577767375000001, 0, 0, 0
18.578035458333336, 0, 1, 0
18.578069833333334, 1, 1, 0
18.579235416666666, 1, 0, 0
18.579271916666666, 0, 0, 0
18.579539416666666, 0, 1, 0
18.579574458333333, 1, 1, 0
18.580739333333334, 1, 0, 0
18.580776458333336, 0, 0, 0
18.581051333333335, 0, 1, 0
18.581079000000003, 1, 1, 0
18.582281000000002, 0, 1, 0
18.582583541666668, 1, 1, 0
18.583785625000001, 0, 1, 0
18.584088291666667, 1, 1, 0
18.585290625000003, 0, 1, 0
18.585593083333336, 1, 1, 0
18.586796041666666, 0, 1, 0
18.587098624999999, 1, 1, 0
18.588300708333335, 0, 1, 0
18.588603166666669, 1, 1, 0
18.589183041666669, 1, 0, 0
18.589487000000002, 1, 1, 0
18.589805333333334, 0, 1, 0
18.590107791666668, 1, 1, 0
18.590686958333336, 1, 0, 0
18.590990958333336, 1, 1, 0
18.592190916666667, 1, 0, 0
18.592494875000000, 1, 1, 0
18.593694833333334, 1, 0, 0
18.593998833333334, 1, 1, 0
18.594547958333333, 1, 1, 1
18.595198791666668, 1, 0, 1
18.595502791666668, 1, 1, 1
18.596052208333333, 1, 1, 0
18.596702750000002, 1, 0, 0
18.597006708333335, 1, 1, 0
18.598206666666666, 1, 0, 0
18.598510666666670, 1, 1, 0
18.599710625000000, 1, 0, 0
18.600014625000000, 1, 1, 0
18.600307166666667, 0, 1, 0
18.600609583333334, 1, 1, 0
18.601214583333334, 1, 0, 0
18.601518541666668, 1, 1, 0
18.601811666666666, 0, 1, 0
18.602114125000000, 1, 1, 0
18.602718500000002, 1, 0, 0
18.603030500000003, 1, 1, 0
18.603316208333336, 0, 1, 0
18.603618666666669, 1, 1, 0
18.604820750000002, 0, 1, 0
18.605123291666668, 1, 1, 0
18.606325333333334, 0, 1, 0
18.606627791666668, 1, 1, 0
18.607829875000000, 0, 1, 0
18.608137500000002, 1, 1, 0
18.609339916666666, 0, 1, 0
18.609642375000000, 1, 1, 0
18.610844666666669, 0, 1, 0
18.611147416666668, 1, 1, 0
18.611162166666666, 1, 0, 0
18.611466166666666, 1, 1, 0
18.612349500000001, 0, 1, 0
18.612652000000001, 1, 1, 0
18.612666125000001, 1, 0, 0
18.612970125000000, 1, 1, 0
18.614170083333335, 1, 0, 0
18.614474041666668, 1, 1, 0
18.615237500000003, 1, 1, 1
18.615674000000002, 1, 0, 1
18.615978000000002, 1, 1, 1
18.616055666666668, 1, 1, 0
18.617177958333336, 1, 0, 0
18.617481958333336, 1, 1, 0
18.618681875000000, 1, 0, 0
18.618985875000000, 1, 1, 0
18.620185833333334, 1, 0, 0
18.620489833333334, 1, 1, 0
18.621689791666668, 1, 0, 0
18.621993750000001, 1, 1, 0
18.622851375000000, 0, 1, 0
18.623153833333333, 1, 1, 0
18.623193708333336, 1, 0, 0
18.623497708333336, 1, 1, 0
18.624355916666669, 0, 1, 0
18.624658375000003, 1, 1, 0
18.624697666666666, 1, 0, 0
18.625009666666667, 1, 1, 0
18.625860458333335, 0, 1, 0
18.626163000000002, 1, 1, 0
18.627365000000001, 0, 1, 0
18.627667541666668, 1, 1, 0
18.628869583333334, 0, 1, 0
18.629172083333334, 1, 1, 0
18.630374124999999, 0, 1, 0
18.630677083333335, 1, 1, 0
18.631879166666668, 0, 1, 0
18.632181625000001, 1, 1, 0
18.633141333333334, 1, 0, 0
18.633383708333334, 0, 0, 0
18.633445333333334, 0, 1, 0
18.633686166666667, 1, 1, 0
18.634555083333336, 1, 1, 1
18.634645291666668, 1, 0, 1
18.634889000000001, 0, 0, 1
18.634949250000002, 0, 1, 1
18.635191791666667, 1, 1, 1
18.636059291666669, 1, 1, 0
18.636149208333336, 1, 0, 0
18.636453208333336, 1, 1, 0
18.637653166666666, 1, 0, 0
18.637957166666666, 1, 1, 0
18.639157125000001, 1, 0, 0
18.639461083333334, 1, 1, 0
18.640661041666668, 1, 0, 0
18.640965041666668, 1, 1, 0
18.642165000000002, 1, 0, 0
18.642468958333335, 1, 1, 0
18.643668958333336, 1, 0, 0
18.643972916666669, 1, 1, 0
18.645172875000000, 1, 0, 0
18.645391125000000, 0, 0, 0
18.645476875000000, 0, 1, 0
18.645693791666666, 1, 1, 0
18.646676833333334, 1, 0, 0
18.646896291666668, 0, 0, 0
18.646988791666669, 0, 1, 0
18.647198708333335, 1, 1, 0
18.648400791666667, 0, 1, 0
18.648703291666667, 1, 1, 0
18.649905250000000, 0, 1, 0
18.650207750000000, 1, 1, 0
18.651409833333336, 0, 1, 0
18.651712291666669, 1, 1, 0
18.652914375000002, 0, 1, 0
18.653216916666668, 1, 1, 0
18.654418916666668, 0, 1, 0
18.654558625000000, 0, 1, 1
18.654721375000001, 1, 1, 1
18.655120500000002, 1, 0, 1
18.655424458333336, 1, 1, 1
18.655923666666666, 0, 1, 1
18.656062875000000, 0, 1, 0
18.656226416666669, 1, 1, 0
18.656624416666666, 1, 0, 0
18.656928416666666, 1, 1, 0
18.657428583333335, 0, 1, 0
18.657731000000002, 1, 1, 0
18.658128375000000, 1, 0, 0
18.658432375000000, 1, 1, 0
18.659632333333334, 1, 0, 0
18.659936291666668, 1, 1, 0
18.661136250000002, 1, 0, 0
18.661440250000002, 1, 1, 0
18.662640208333336, 1, 0, 0
18.662944208333336, 1, 1, 0
18.664144166666667, 1, 0, 0
18.664448125000000, 1, 1, 0
18.665648083333334, 1, 0, 0
18.665952083333334, 1, 1, 0
18.667152041666668, 1, 0, 0
18.667456000000001, 1, 1, 0
18.667930375000001, 0, 1, 0
18.668233541666666, 1, 1, 0
18.668655958333336, 1, 0, 0
18.668967958333333, 1, 1, 0
18.669435916666668, 0, 1, 0
18.669738375000001, 1, 1, 0
18.670941291666669, 0, 1, 0
18.671243916666668, 1, 1, 0
18.672446000000001, 0, 1, 0
18.672749291666669, 1, 1, 0
18.673951625000001, 0, 1, 0
18.674254041666668, 1, 1, 0
18.674563500000001, 1, 1, 1
18.675456125000000, 0, 1, 1
18.675758583333334, 1, 1, 1
18.676067750000001, 1, 1, 0
18.676960791666669, 0, 1, 0
18.677099625000000, 0, 0, 0
18.677263208333333, 1, 0, 0
18.677403625000000, 1, 1, 0
18.678465208333336, 0, 1, 0
18.678603583333334, 0, 0, 0
18.678772416666668, 1, 0, 0
18.678907583333334, 1, 1, 0
18.679974750000000, 0, 1, 0
18.680107541666668, 0, 0, 0
18.680277250000000, 1, 0, 0
18.680411500000002, 1, 1, 0
18.681611458333336, 1, 0, 0
18.681915458333336, 1, 1, 0
18.683115416666666, 1, 0, 0
18.683419416666666, 1, 1, 0
18.684619333333334, 1, 0, 0
18.684923333333334, 1, 1, 0
18.686123291666668, 1, 0, 0
18.686427291666668, 1, 1, 0
18.687627250000002, 1, 0, 0
18.687931208333335, 1, 1, 0
18.689131166666670, 1, 0, 0
18.689435166666669, 1, 1, 0
18.690476666666669, 0, 1, 0
18.690635125000000, 0, 0, 0
18.690779166666669, 1, 0, 0
18.690947125000001, 1, 1, 0
18.691981666666667, 0, 1, 0
18.692284125000000, 1, 1, 0
18.693486291666670, 0, 1, 0
18.693788666666666, 1, 1, 0
18.694523916666668, 1, 1, 1
18.694990750000002, 0, 1, 1
18.695293250000002, 1, 1, 1
18.696028166666668, 1, 1, 0
18.696495333333335, 0, 1, 0
18.696797791666668, 1, 1, 0
18.697999875000001, 0, 1, 0
18.698302333333334, 1, 1, 0
18.699078791666668, 1, 0, 0
18.699382791666668, 1, 1, 0
18.699504416666667, 0, 1, 0
18.699806958333333, 1, 1, 0
18.700582750000002, 1, 0, 0
18.700886708333336, 1, 1, 0
18.701009041666669, 0, 1, 0
18.701311625000002, 1, 1, 0
18.702086666666666, 1, 0, 0
18.702390666666666, 1, 1, 0
18.702514000000001, 0, 1, 0
18.702816500000001, 1, 1, 0
18.703590625000000, 1, 0, 0
18.703894583333334, 1, 1, 0
18.705094541666668, 1, 0, 0
18.705398541666668, 1, 1, 0
18.706598500000002, 1, 0, 0
18.706902500000002, 1, 1, 0
18.708102458333336, 1, 0, 0
18.708406416666669, 1, 1, 0
18.709606375000000, 1, 0, 0
18.709910375000000, 1, 1, 0
18.711110333333334, 1, 0, 0
18.711414333333334, 1, 1, 0
18.712614250000001, 1, 0, 0
18.712926250000002, 1, 1, 0
18.713015875000000, 0, 1, 0
18.713318916666669, 1, 1, 0
18.714520916666668, 0, 1, 0
18.714531875000002, 0, 1, 1
18.714823375000002, 1, 1, 1
18.716025666666667, 0, 1, 1
18.716036125000002, 0, 1, 0
18.716328416666666, 1, 1, 0
18.717530500000002, 0, 1, 0
18.717833125000002, 1, 1, 0
18.719035083333335, 0, 1, 0
18.719337708333335, 1, 1, 0
18.720540166666670, 0, 1, 0
18.720842583333333, 1, 1, 0
18.721057958333333, 1, 0, 0
18.721361916666666, 1, 1, 0
18.722044666666669, 0, 1, 0
18.722347208333336, 1, 1, 0
18.722561875000000, 1, 0, 0
18.722865875000000, 1, 1, 0
18.723549208333335, 0, 1, 0
18.723851666666668, 1, 1, 0
18.724065833333334, 1, 0, 0
18.724369791666668, 1, 1, 0
18.725053750000001, 0, 1, 0
18.725356375000000, 1, 1, 0
18.725569750000002, 1, 0, 0
18.725873750000002, 1, 1, 0
18.727073708333336, 1, 0, 0
18.727377708333336, 1, 1, 0
18.728577666666666, 1, 0, 0
18.728881625000000, 1, 1, 0
18.730081583333334, 1, 0, 0
18.730385583333334, 1, 1, 0
18.731585541666668, 1, 0, 0
18.731889500000001, 1, 1, 0
18.733089458333335, 1, 0, 0
18.733393458333335, 1, 1, 0
18.734535416666667, 1, 1, 1
18.734593416666669, 1, 0, 1
18.734905416666667, 1, 1, 1
18.735555916666669, 0, 1, 1
18.735858583333336, 1, 1, 1
18.736039625000000, 1, 1, 0
18.737060666666668, 0, 1, 0
18.737363958333333, 1, 1, 0
18.738566208333335, 0, 1, 0
18.738868708333335, 1, 1, 0
18.740070750000001, 0, 1, 0
18.740373250000001, 1, 1, 0
18.741576000000002, 0, 1, 0
18.741878791666668, 1, 1, 0
18.743037083333334, 1, 0, 0
18.743080875000000, 0, 0, 0
18.743341083333334, 0, 1, 0
18.743383333333334, 1, 1, 0
18.744541041666668, 1, 0, 0
18.744585416666666, 0, 0, 0
18.744845041666668, 0, 1, 0
18.744888083333336, 1, 1, 0
18.746045000000002, 1, 0, 0
18.746090458333335, 0, 0, 0
18.746348958333336, 0, 1, 0
18.746393000000001, 1, 1, 0
18.747548916666666, 1, 0, 0
18.747595125000000, 0, 0, 0
18.747852916666666, 0, 1, 0
18.747897500000001, 1, 1, 0
18.749052875000000, 1, 0, 0
18.749356833333334, 1, 1, 0
18.750556791666668, 1, 0, 0
18.750860791666668, 1, 1, 0
18.752060750000002, 1, 0, 0
18.752364750000002, 1, 1, 0
18.753564666666669, 1, 0, 0
18.753868666666669, 1, 1, 0
18.754537625000001, 1, 1, 1
18.755068625000000, 1, 0, 1
18.755372625000000, 1, 1, 1
18.756043208333335, 1, 1, 0
18.756572583333334, 1, 0, 0
18.756884541666668, 1, 1, 0
18.758096916666666, 0, 1, 0
18.758399333333333, 1, 1, 0
18.759601416666669, 0, 1, 0
18.759903875000003, 1, 1, 0
18.761105958333335, 0, 1, 0
18.761408500000002, 1, 1, 0
18.762610583333334, 0, 1, 0
18.762913000000001, 1, 1, 0
18.764115083333333, 0, 1, 0
18.764417666666667, 1, 1, 0
18.765016250000002, 1, 0, 0
18.765320250000002, 1, 1, 0
18.765619625000003, 0, 1, 0
18.765922166666670, 1, 1, 0
18.766520208333336, 1, 0, 0
18.766824166666670, 1, 1, 0
18.767124166666669, 0, 1, 0
18.767426625000002, 1, 1, 0
18.768024125000000, 1, 0, 0
18.768328125000000, 1, 1, 0
18.768629458333333, 0, 1, 0
18.768932166666669, 1, 1, 0
18.769528083333334, 1, 0, 0
18.769832041666668, 1, 1, 0
18.770134250000002, 0, 1, 0
18.770437500000000, 1, 1, 0
18.771032000000002, 1, 0, 0
18.771336000000002, 1, 1, 0
18.772535958333336, 1, 0, 0
18.772839958333336, 1, 1, 0
18.774039916666666, 1, 0, 0
18.774343875000000, 1, 1, 0
18.774542500000003, 1, 1, 1
18.775543833333334, 1, 0, 1
18.775847833333334, 1, 1, 1
18.776046750000003, 1, 1, 0
18.777047791666668, 1, 0, 0
18.777351791666668, 1, 1, 0
18.778551708333335, 1, 0, 0
18.778863708333333, 1, 1, 0
18.780637125000002, 0, 1, 0
18.780939583333335, 1, 1, 0
18.782141750000001, 0, 1, 0
18.782444125000001, 1, 1, 0
18.783646208333334, 0, 1, 0
18.783948875000000, 1, 1, 0
18.785151333333335, 0, 1, 0
18.785453791666669, 1, 1, 0
18.786655875000001, 0, 1, 0
18.786958291666668, 1, 1, 0
18.786995416666667, 1, 0, 0
18.787299375000000, 1, 1, 0
18.788160375000000, 0, 1, 0
18.788462958333334, 1, 1, 0
18.788499333333334, 1, 0, 0
18.788803333333334, 1, 1, 0
18.789664916666666, 0, 1, 0
18.789967375000000, 1, 1, 0
18.790003291666668, 1, 0, 0
18.790307291666668, 1, 1, 0
18.791169458333336, 0, 1, 0
18.791471916666669, 1, 1, 0
18.791507250000002, 1, 0, 0
18.791811208333336, 1, 1, 0
18.792674458333334, 0, 1, 0
18.792977041666667, 1, 1, 0
18.793011166666666, 1, 0, 0
18.793315166666670, 1, 1, 0
18.794515125000000, 1, 0, 0
18.794544708333333, 1, 0, 1
18.794819125000000, 1, 1, 1
18.796019041666668, 1, 0, 1
18.796050291666667, 1, 0, 0
18.796323041666668, 1, 1, 0
18.797523000000002, 1, 0, 0
18.797827000000002, 1, 1, 0
18.799026958333336, 1, 0, 0
18.799330916666669, 1, 1, 0
18.800530875000000, 1, 0, 0
18.800842875000001, 1, 1, 0
18.803176416666666, 0, 1, 0
18.803478916666666, 1, 1, 0
18.804686625000002, 0, 1, 0
18.804989375000002, 1, 1, 0
18.806191916666666, 0, 1, 0
18.806494499999999, 1, 1, 0
18.807696583333335, 0, 1, 0
18.807999000000002, 1, 1, 0
18.808974583333335, 1, 0, 0
18.809201083333335, 0, 0, 0
18.809278541666668, 0, 1, 0
18.809503666666668, 1, 1, 0
18.810478500000002, 1, 0, 0
18.810705625000001, 0, 0, 0
18.810782500000002, 0, 1, 0
18.811008083333334, 1, 1, 0
18.811982458333336, 1, 0, 0
18.812210166666667, 0, 0, 0
18.812286458333336, 0, 1, 0
18.812512625000000, 1, 1, 0
18.813486375000000, 1, 0, 0
18.813715458333334, 0, 0, 0
18.813790375000000, 0, 1, 0
18.814018166666667, 1, 1, 0
18.814548208333335, 1, 1, 1
18.814990333333334, 1, 0, 1
18.815220249999999, 0, 0, 1
18.815294333333334, 0, 1, 1
18.815523500000001, 1, 1, 1
18.816053791666668, 1, 1, 0
18.816494291666668, 1, 0, 0
18.816798250000002, 1, 1, 0
18.817998208333336, 1, 0, 0
18.818302208333336, 1, 1, 0
18.819502166666666, 1, 0, 0
18.819806166666666, 1, 1, 0
18.821006125000000, 1, 0, 0
18.821310083333334, 1, 1, 0
18.822510041666668, 1, 0, 0
18.822822041666669, 1, 1, 0
18.825723125000000, 0, 1, 0
18.826025583333333, 1, 1, 0
18.827227750000002, 0, 1, 0
18.827530125000003, 1, 1, 0
18.828732291666668, 0, 1, 0
18.829034708333335, 1, 1, 0
18.830236791666668, 0, 1, 0
18.830539250000001, 1, 1, 0
18.830953708333336, 1, 0, 0
18.831257708333336, 1, 1, 0
18.831741583333333, 0, 1, 0
18.832044375000002, 1, 1, 0
18.832457666666667, 1, 0, 0
18.832761666666666, 1, 1, 0
18.833246375000002, 0, 1, 0
18.833549583333333, 1, 1, 0
18.833961625000001, 1, 0, 0
18.834265583333334, 1, 1, 0
18.834553125000003, 1, 1, 1
18.834751916666669, 0, 1, 1
18.835054375000002, 1, 1, 1
18.835465541666668, 1, 0, 1
18.835769541666668, 1, 1, 1
18.836057375000003, 1, 1, 0
18.836256458333335, 0, 1, 0
18.836559000000001, 1, 1, 0
18.836969500000002, 1, 0, 0
18.837273458333335, 1, 1, 0
18.837761374999999, 0, 1, 0
18.838064000000003, 1, 1, 0
18.838473416666666, 1, 0, 0
18.838777416666669, 1, 1, 0
18.839977375000000, 1, 0, 0
18.840281375000000, 1, 1, 0
18.841481333333334, 1, 0, 0
18.841785291666667, 1, 1, 0
18.842985250000002, 1, 0, 0
18.843289250000002, 1, 1, 0
18.844489208333336, 1, 0, 0
18.844801166666667, 1, 1, 0
18.848263375000002, 0, 1, 0
18.848565833333335, 1, 1, 0
18.849767916666668, 0, 1, 0
18.850070458333334, 1, 1, 0
18.851272458333334, 0, 1, 0
18.851575125000000, 1, 1, 0
18.852777541666669, 0, 1, 0
18.852932875000000, 0, 0, 0
18.853080000000002, 1, 0, 0
18.853236875000000, 1, 1, 0
18.854282083333334, 0, 1, 0
18.854436833333335, 0, 0, 0
18.854556666666667, 0, 0, 1
18.854584625000001, 1, 0, 1
18.854740791666668, 1, 1, 1
18.855786625000000, 0, 1, 1
18.855940750000002, 0, 0, 1
18.856060916666667, 0, 0, 0
18.856089166666667, 1, 0, 0
18.856244750000002, 1, 1, 0
18.857291166666666, 0, 1, 0
18.857444708333336, 0, 0, 0
18.857593708333333, 1, 0, 0
18.857748708333336, 1, 1, 0
18.858795708333336, 0, 1, 0
18.858948666666667, 0, 0, 0
18.859098708333335, 1, 0, 0
18.859252625000000, 1, 1, 0
18.860300833333334, 0, 1, 0
18.860452583333334, 0, 0, 0
18.860603250000000, 1, 0, 0
18.860756583333334, 1, 1, 0
18.861956541666668, 1, 0, 0
18.862260500000001, 1, 1, 0
18.863460458333336, 1, 0, 0
18.863764458333335, 1, 1, 0
18.864964416666666, 1, 0, 0
18.865268416666670, 1, 1, 0
18.866468375000000, 1, 0, 0
18.866780333333335, 1, 1, 0
18.870802708333333, 0, 1, 0
18.871105208333333, 1, 1, 0
18.872307166666669, 0, 1, 0
18.872609666666669, 1, 1, 0
18.873811708333335, 0, 1, 0
18.874114375000001, 1, 1, 0
18.874560291666668, 1, 1, 1
18.874912041666668, 1, 0, 1
18.875216000000002, 1, 1, 1
18.875321458333335, 0, 1, 1
18.875624250000001, 1, 1, 1
18.876065875000002, 1, 1, 0
18.876415958333336, 1, 0, 0
18.876719958333336, 1, 1, 0
18.876826333333334, 0, 1, 0
18.877128875000000, 1, 1, 0
18.877919916666666, 1, 0, 0
18.878223916666666, 1, 1, 0
18.878330875000000, 0, 1, 0
18.878633333333333, 1, 1, 0
18.879423875000001, 1, 0, 0
18.879727833333334, 1, 1, 0
18.879835416666669, 0, 1, 0
18.880138000000002, 1, 1, 0
18.880927791666668, 1, 0, 0
18.881231791666668, 1, 1, 0
18.881339958333335, 0, 1, 0
18.881642458333335, 1, 1, 0
18.882431750000002, 1, 0, 0
18.882735708333335, 1, 1, 0
18.882844583333334, 0, 1, 0
18.883147000000001, 1, 1, 0
18.883935708333336, 1, 0, 0
18.884239666666669, 1, 1, 0
18.885439625000000, 1, 0, 0
18.885743625000000, 1, 1, 0
18.886943583333334, 1, 0, 0
18.887247541666667, 1, 1, 0
18.888447500000002, 1, 0, 0
18.888759500000003, 1, 1, 0
18.893346583333333, 0, 1, 0
18.893649333333336, 1, 1, 0
18.894560666666667, 1, 1, 1
18.894851416666668, 0, 1, 1
18.895153875000002, 1, 1, 1
18.896066250000001, 1, 1, 0
18.896355958333334, 0, 1, 0
18.896658625000001, 1, 1, 0
18.896891208333333, 1, 0, 0
18.897195166666666, 1, 1, 0
18.897861041666669, 0, 1, 0
18.898163541666669, 1, 1, 0
18.898395125000000, 1, 0, 0
18.898699125000000, 1, 1, 0
18.899365625000002, 0, 1, 0
18.899668166666668, 1, 1, 0
18.899899083333334, 1, 0, 0
18.900203041666668, 1, 1, 0
18.900870125000001, 0, 1, 0
18.901172583333334, 1, 1, 0
18.901403000000002, 1, 0, 0
18.901707000000002, 1, 1, 0
18.902374666666667, 0, 1, 0
18.902677125000000, 1, 1, 0
18.902906958333336, 1, 0, 0
18.903210958333336, 1, 1, 0
18.903879208333336, 0, 1, 0
18.904181708333333, 1, 1, 0
18.904410916666667, 1, 0, 0
18.904714875000000, 1, 1, 0
18.905383750000002, 0, 1, 0
18.905686291666669, 1, 1, 0
18.905914833333334, 1, 0, 0
18.906218833333334, 1, 1, 0
18.907418791666668, 1, 0, 0
18.907722750000001, 1, 1, 0
18.908922708333336, 1, 0, 0
18.909226708333335, 1, 1, 0
18.910426666666666, 1, 0, 0
18.910738666666667, 1, 1, 0
18.914563916666669, 1, 1, 1
18.915885625000001, 0, 1, 1
18.916074166666668, 0, 1, 0
18.916188083333335, 1, 1, 0
18.917390166666667, 0, 1, 0
18.917692625000001, 1, 1, 0
18.918870333333334, 1, 0, 0
18.918894708333333, 0, 0, 0
18.919174333333334, 0, 1, 0
18.919197208333333, 1, 1, 0
18.920374291666668, 1, 0, 0
18.920399333333336, 0, 0, 0
18.920678250000002, 0, 1, 0
18.920701750000003, 1, 1, 0
18.921878208333336, 1, 0, 0
18.921903833333335, 0, 0, 0
18.922182208333336, 0, 1, 0
18.922206291666669, 1, 1, 0
18.923382166666666, 1, 0, 0
18.923408416666668, 0, 0, 0
18.923686166666666, 0, 1, 0
18.923710916666668, 1, 1, 0
18.924886125000000, 1, 0, 0
18.924913416666669, 0, 0, 0
18.925190083333334, 0, 1, 0
18.925215875000003, 1, 1, 0
18.926390041666668, 1, 0, 0
18.926417958333335, 0, 0, 0
18.926694041666668, 0, 1, 0
18.926720416666669, 1, 1, 0
18.927894000000002, 1, 0, 0
18.927922500000001, 0, 0, 0
18.928198000000002, 0, 1, 0
18.928225166666667, 1, 1, 0
18.929397958333336, 1, 0, 0
18.929701916666669, 1, 1, 0
18.930901875000000, 1, 0, 0
18.931205875000000, 1, 1, 0
18.932405833333334, 1, 0, 0
18.932717791666668, 1, 1, 0
18.934572166666669, 1, 1, 1
18.936077750000003, 1, 1, 0
18.938424875000003, 0, 1, 0
18.938727458333336, 1, 1, 0
18.939929500000002, 0, 1, 0
18.940231875000002, 1, 1, 0
18.940849500000002, 1, 0, 0
18.941153500000002, 1, 1, 0
18.941434041666668, 0, 1, 0
18.941736458333335, 1, 1, 0
18.942353458333333, 1, 0, 0
18.942657416666666, 1, 1, 0
18.942938583333333, 0, 1, 0
18.943241000000000, 1, 1, 0
18.943857375000000, 1, 0, 0
18.944161375000000, 1, 1, 0
18.944443333333336, 0, 1, 0
18.944746083333335, 1, 1, 0
18.945361333333334, 1, 0, 0
18.945665333333334, 1, 1, 0
18.945948125000001, 0, 1, 0
18.946251333333336, 1, 1, 0
18.946865250000002, 1, 0, 0
18.947169250000002, 1, 1, 0
18.947453666666668, 0, 1, 0
18.947756125000002, 1, 1, 0
18.948369208333336, 1, 0, 0
18.948673208333336, 1, 1, 0
18.948958208333334, 0, 1, 0
18.949260750000001, 1, 1, 0
18.949873166666666, 1, 0, 0
18.950177125000000, 1, 1, 0
18.950463125000002, 0, 1, 0
18.950765750000002, 1, 1, 0
18.951377083333334, 1, 0, 0
